lengths CPU CPU,times w/o post-processing CPU CPU,times for only prediction CPU CPU,times w/o conversion CPU CPU,times total CPU CPU
117,0.098997688293457,0.076101016998291,0.1751526832580566,0.1980504512786865
117,0.1010875701904296,0.0761849403381347,0.1768026828765869,0.2017065048217773
117,0.1011628150939941,0.0761946678161621,0.1764729499816894,0.2014423370361328
117,0.1011306762695312,0.0761499881744384,0.1766417026519775,0.2016233444213867
117,0.0998939514160156,0.0761157512664794,0.1736076354980468,0.197386884689331
117,0.0989473819732666,0.0761759281158447,0.1746316909790039,0.1974045276641845
117,0.1016735553741455,0.0762599468231201,0.174888277053833,0.2003031253814697
117,0.1007740020751953,0.0760891437530517,0.1775214195251465,0.2022072315216064
117,0.1000812053680419,0.0761744022369384,0.1743789196014404,0.198286771774292
117,0.0995838642120361,0.0761389732360839,0.1754289627075195,0.1988750457763672
117,0.1003078937530517,0.0761233329772949,0.1752203464508056,0.1994059562683105
117,0.0996817588806152,0.0760923385620117,0.1753111839294433,0.1989019870758056
117,0.1002823829650878,0.0761716365814209,0.1761985778808593,0.2003104209899902
117,0.0971552848815918,0.0761033535003662,0.1732100963592529,0.194263219833374
117,0.1008777141571044,0.0761337757110595,0.1748667240142822,0.1996118545532226
117,0.1001483440399169,0.0762003898620605,0.1764355659484863,0.2003846645355224
117,0.0996195316314697,0.0761959075927734,0.1757349967956543,0.1991596221923828
117,0.1014436721801757,0.0762289524078369,0.1796933650970459,0.2049093723297119
117,0.0996836185455322,0.0761416912078857,0.1746502876281738,0.198193359375
117,0.1003886222839355,0.0761476516723632,0.1779693126678466,0.2022114753723144
117,0.1011477470397949,0.0761555671691894,0.1748956680297851,0.1998890399932861
117,0.0997080326080322,0.0762122154235839,0.1736305713653564,0.1971276760101318
117,0.0992307186126709,0.0762071132659912,0.1740029811859131,0.1970277309417724
117,0.1004754066467285,0.0762224197387695,0.1739517211914062,0.1982058525085449
117,0.1015992164611816,0.0762032508850097,0.1766901016235351,0.2020871639251709
117,0.1002407550811767,0.0761811256408691,0.1750585079193115,0.1991193771362304
117,0.0991907119750976,0.0761653900146484,0.1737452983856201,0.1967718124389648
117,0.1002305030822754,0.0761119842529296,0.1764650344848632,0.2005848407745361
117,0.0994266986846923,0.0761784553527832,0.173785400390625,0.1970348834991455
117,0.1006106376647949,0.0761873722076416,0.1753163337707519,0.1997406005859375
117,0.0981828689575195,0.0761148452758789,0.1728002071380615,0.194869327545166
117,0.0999050140380859,0.0762263298034668,0.1746607780456543,0.1983405113220215
117,0.1012512683868408,0.0761573791503906,0.1762436866760253,0.2013386726379394
117,0.0999163627624511,0.0761134147644043,0.1751596450805664,0.1989636898040771
117,0.0989401340484619,0.0761835098266601,0.1748337745666504,0.1975916862487793
117,0.0999178886413574,0.0761924743652343,0.1733187198638916,0.1970452308654785
117,0.1003788471221923,0.076198673248291,0.1758458614349365,0.2000272274017334
117,0.1014653205871582,0.0761913776397705,0.1757373332977295,0.201012372970581
117,0.101004934310913,0.0761958122253418,0.1751368045806884,0.1999472141265869
117,0.0995302677154541,0.0761996269226074,0.1748013019561767,0.1981329441070556
117,0.1003210067749023,0.0762296199798584,0.1756954669952392,0.199787950515747
117,0.1003959655761718,0.076149320602417,0.1764118194580078,0.2006598472595215
117,0.0995718955993652,0.0760785102844238,0.1746994972229004,0.1981940269470214
117,0.1008637905120849,0.0760679244995117,0.1756650924682617,0.2004621982574463
118,0.100256872177124,0.0761412620544433,0.1742863178253174,0.1984032154083252
118,0.1016998767852783,0.0762210369110107,0.1790267944335937,0.2045078754425048
118,0.1002870559692382,0.0761774539947509,0.1796417713165283,0.2037526607513427
118,0.1003204822540283,0.0762424945831298,0.1774169921875,0.2014961242675781
118,0.100474214553833,0.0762135505676269,0.1818347930908203,0.2060966491699218
118,0.1023402214050293,0.0761587142944335,0.1776634693145752,0.2038461208343505
118,0.1004811763763427,0.076163101196289,0.1756167411804199,0.1999360084533691
118,0.1014408588409423,0.0761404991149902,0.1765578746795654,0.2018594741821289
118,0.099217414855957,0.0761000156402587,0.1759923458099365,0.1991111278533935
118,0.1009132862091064,0.0762336254119873,0.1787818908691406,0.2034628391265869
118,0.1000909328460693,0.0761718273162841,0.1785443782806396,0.2024649143218994
118,0.1006464481353759,0.0762012958526611,0.1767015933990478,0.2011477470397949
118,0.1009205341339111,0.0761826038360595,0.1796464920043945,0.2043854236602783
118,0.1003460884094238,0.0761641502380371,0.1764520645141601,0.2006351470947265
118,0.1007901191711425,0.0761967658996582,0.1781456470489502,0.2027403354644775
118,0.1006484031677246,0.0763102054595947,0.1770946502685547,0.2014339447021484
118,0.0999883651733398,0.076165771484375,0.1778492927551269,0.2016731262207031
118,0.1008838176727295,0.076267671585083,0.1770164966583252,0.2016339302062988
118,0.1003291606903076,0.0761914253234863,0.1797917366027832,0.2039306163787841
118,0.0981811046600341,0.0761650085449218,0.1744396209716797,0.1964568614959717
118,0.1020154953002929,0.0762308120727539,0.1774878025054931,0.2032736301422119
118,0.1015467643737793,0.0763426303863525,0.1771973609924316,0.2024026870727539
118,0.100228214263916,0.0762228965759277,0.1787629127502441,0.2027695178985595
118,0.1001070976257324,0.0761466979980468,0.1769912242889404,0.2009525299072265
118,0.1015488624572753,0.0760774135589599,0.177811050415039,0.2032836437225341
118,0.1010822296142578,0.0761237144470214,0.1780842304229736,0.2030438423156738
118,0.0980239391326904,0.0761771202087402,0.174852180480957,0.1967001438140869
118,0.1011022090911865,0.07620849609375,0.1763049125671386,0.2011998176574707
118,0.10186448097229,0.0760613918304443,0.177050495147705,0.2028547763824462
118,0.1012502193450927,0.0762042999267578,0.1776826381683349,0.2027296543121338
118,0.1006842613220214,0.0761599063873291,0.1783252239227294,0.2028507709503174
118,0.1007448196411132,0.0762403964996338,0.1775619983673095,0.2020676136016845
118,0.101086950302124,0.0761788845062255,0.176865005493164,0.2017742156982422
118,0.0996342182159423,0.0761394500732421,0.1766847133636474,0.200180721282959
118,0.1012535095214843,0.0762043476104736,0.1798898696899414,0.2049403190612793
118,0.1005746841430664,0.0762052059173584,0.1778454303741455,0.2022160053253174
118,0.1003890514373779,0.0764139175415039,0.1765498638153076,0.2005261421203613
118,0.0997127056121826,0.0761773109436035,0.1783719062805175,0.2019087314605712
118,0.1005662441253662,0.076186990737915,0.1786025524139404,0.2029829502105712
118,0.1002760887145996,0.0761972904205322,0.1777114868164062,0.2017915725708007
118,0.1000895500183105,0.0762242317199707,0.1776516437530517,0.2015181541442871
118,0.100802993774414,0.0762531757354736,0.179375410079956,0.2039265632629394
118,0.1042024612426757,0.0762332439422607,0.1797708988189697,0.2077412605285644
118,0.1015822410583496,0.0764730453491211,0.1777941703796386,0.2029046058654785
118,0.1017819881439208,0.0765516281127929,0.1778883457183838,0.2031200408935546
118,0.1000334739685058,0.0762131690979004,0.1779035091400146,0.201725149154663
118,0.1019795894622802,0.0762187957763671,0.1802136898040771,0.2059757232666015
118,0.0974581718444824,0.0761707782745361,0.1759492397308349,0.1972378253936767
118,0.0983427047729492,0.076080846786499,0.1750488758087158,0.197312068939209
118,0.1007665157318115,0.0762088775634765,0.175891637802124,0.2004505157470703
118,0.1015995502471923,0.0762613773345947,0.1768850326538086,0.2022241115570068
118,0.1016879558563232,0.0761840343475341,0.1780280113220214,0.203533124923706
118,0.1037228107452392,0.0762364387512207,0.1804927349090576,0.2079806327819824
118,0.0995861530303955,0.0761374473571777,0.1776616096496582,0.2011113166809082
118,0.1010984897613525,0.076185655593872,0.1790957450866699,0.2040096759796142
118,0.1003761291503906,0.0761668682098388,0.1780892372131347,0.2022995948791504
118,0.100919485092163,0.0762959480285644,0.1770740509033203,0.2016985893249511
118,0.101670503616333,0.0762407302856445,0.1783061981201172,0.2037371158599853
118,0.1020556926727294,0.0762097835540771,0.1794116497039795,0.2052588939666748
118,0.1013636112213134,0.076201057434082,0.1764824390411377,0.2016461372375488
118,0.1014919757843017,0.076204776763916,0.1778540134429931,0.2031424045562744
118,0.1004735469818115,0.0760974884033203,0.1787554740905761,0.2031326293945312
118,0.1016443729400634,0.0761711120605468,0.1771914482116699,0.2026659488677978
118,0.100808048248291,0.0762978553771972,0.1776002883911132,0.2021118640899658
118,0.1003983497619629,0.076221227645874,0.1786471366882324,0.2028253078460693
118,0.1010119915008544,0.076282262802124,0.1788251399993896,0.2035559654235839
118,0.1004180431365966,0.0761515617370605,0.1775704860687255,0.2018381595611572
118,0.1028818607330322,0.0763012886047363,0.1787299633026123,0.2053117752075195
118,0.099296236038208,0.0760344982147216,0.1772863864898681,0.20054931640625
118,0.1023355484008789,0.0762542247772216,0.1791623592376709,0.2052449703216552
118,0.1001552104949951,0.0762313842773437,0.1787600040435791,0.2026851177215576
118,0.1024612426757812,0.0762009620666503,0.1777006149291992,0.2039619922637939
118,0.1002326965332031,0.0762234210968017,0.1782705783843994,0.2022812366485595
118,0.1009003162384033,0.0762234210968017,0.1789199352264404,0.2035979747772217
118,0.0996533393859863,0.0761463165283203,0.1752284049987792,0.1987364292144775
118,0.1000566005706787,0.0761285781860351,0.1784538269042968,0.2023829936981201
118,0.1018452167510986,0.0762279510498046,0.1775700092315673,0.2031883716583252
119,0.0996367454528808,0.0762995243072509,0.1797277927398681,0.2030662536621093
119,0.1019207954406738,0.076404333114624,0.1789602756500244,0.204477834701538
119,0.1021510124206543,0.0762969017028808,0.1784050941467285,0.2042603969573974
119,0.1014834880828857,0.0762388229370117,0.1804817676544189,0.2057276725769043
119,0.1033135414123535,0.0762001991271972,0.1784914970397949,0.2056060314178466
119,0.1016916275024414,0.0762920379638671,0.1796907901763916,0.2050914764404297
119,0.1012322425842285,0.076226806640625,0.1799429416656494,0.2049495220184326
119,0.1016716957092285,0.076248025894165,0.1802631378173828,0.2056880950927734
119,0.1025118350982666,0.0762656211853027,0.1798536777496338,0.2061009883880615
119,0.1016537189483642,0.076213264465332,0.180216646194458,0.2056583881378174
119,0.1006937503814697,0.076315689086914,0.1783336162567138,0.2027127742767334
119,0.1008532524108886,0.0762645721435546,0.1783502578735351,0.2029399871826172
119,0.1011348247528076,0.0762666702270507,0.1783654689788818,0.2032346725463867
119,0.1017175674438476,0.0762311458587646,0.1802234649658203,0.2057111263275146
119,0.1026415824890136,0.0762978553771972,0.1820889472961425,0.2084337711334228
119,0.1022269248962402,0.0762718677520752,0.1796103000640869,0.2055663108825683
119,0.1022989273071289,0.0761819839477539,0.1803294658660888,0.206447696685791
119,0.1014583587646484,0.0763131618499755,0.1786023139953613,0.2037486553192138
119,0.1020420551300048,0.0762023448944091,0.1797700405120849,0.2056108474731445
119,0.1017469406127929,0.0762240409851074,0.1795247554779052,0.2050487995147705
119,0.1013494968414306,0.0762798309326171,0.1808341979980468,0.2059050559997558
119,0.1020261287689208,0.0762735366821289,0.1798912525177002,0.2056448936462402
119,0.1013854026794433,0.0762805461883544,0.1800970077514648,0.2052032470703125
119,0.1007310390472412,0.0763129711151123,0.1802044868469238,0.2046236515045166
119,0.1004660129547119,0.0762301921844482,0.1792113780975341,0.20344820022583
119,0.1016315937042236,0.0763006210327148,0.179214334487915,0.2045462608337402
119,0.1026122570037841,0.0761786460876464,0.1806708335876465,0.2071054935455322
119,0.1021281242370605,0.076279878616333,0.180698537826538,0.2065479278564453
119,0.1012978076934814,0.0763105869293212,0.1792308330535888,0.2042192459106445
119,0.1018936157226562,0.0762569904327392,0.1795019626617431,0.2051395893096924
119,0.1002068996429443,0.0762269496917724,0.1780825614929199,0.2020639896392822
119,0.1016432285308837,0.0761563301086425,0.1801372051239013,0.2056251525878906
119,0.1001910686492919,0.0762819766998291,0.1805991172790527,0.2045093536376953
119,0.102810525894165,0.0762537956237792,0.1786616802215576,0.205219554901123
119,0.1006797790527343,0.0762276649475097,0.1789950370788574,0.2034482955932617
119,0.1000373840332031,0.076224660873413,0.1797326564788818,0.203547716140747
119,0.100576639175415,0.0761986255645752,0.1806538105010986,0.2050329685211181
119,0.1004337787628173,0.076239013671875,0.1818763256072998,0.2060722827911377
119,0.1020472049713134,0.0761452198028564,0.1793944835662841,0.2052976131439209
119,0.1027713298797607,0.0763012886047363,0.1803112030029297,0.2067822933197021
119,0.1015016555786132,0.076331615447998,0.1805786609649658,0.2057498455047607
119,0.0984224796295166,0.0762384891510009,0.1771702766418457,0.1993555068969726
119,0.1023297309875488,0.0762199878692626,0.1790296077728271,0.2051405429840088
119,0.101019811630249,0.0762600898742675,0.1803169250488281,0.2050779819488525
119,0.100474214553833,0.0762682437896728,0.1799620151519775,0.2041691303253174
119,0.1020472526550293,0.076206636428833,0.1810198783874511,0.2068616390228271
119,0.1021099090576171,0.0762610912322998,0.1805475711822509,0.206397533416748
119,0.1012751579284668,0.0762197971343994,0.1782312393188476,0.203287649154663
119,0.1014644145965576,0.0762863636016845,0.1820186614990234,0.2071978092193603
119,0.099870491027832,0.0761677742004394,0.17798433303833,0.2016879558563232
119,0.1015138626098632,0.07621431350708,0.1794941902160644,0.204794979095459
119,0.1023823738098144,0.0762887477874755,0.1802181720733642,0.2063128471374511
119,0.10138840675354,0.0761377811431884,0.1792905330657959,0.2045421123504638
119,0.1009771347045898,0.0762474060058593,0.1787142276763916,0.2034453392028808
119,0.0998754024505615,0.0763274192810058,0.1802006721496582,0.2037498474121093
119,0.1018718242645263,0.0761378765106201,0.1801482677459716,0.2058831691741943
119,0.1030093669891357,0.0766439914703369,0.1806563377380371,0.2070228099822998
119,0.1021333694458007,0.0764422416687011,0.1798373699188232,0.20552978515625
119,0.1016264915466308,0.0764278888702392,0.1788377285003662,0.2040378093719482
119,0.1002369880676269,0.076271104812622,0.1798426628112793,0.2038096904754638
119,0.1015647411346435,0.0761934757232666,0.1773658752441406,0.2027380466461181
119,0.1011420249938964,0.0762653350830078,0.1807605743408203,0.2056384563446044
119,0.1026078224182129,0.0762764930725097,0.1803373336791992,0.2066697597503662
119,0.1009680747985839,0.0762207508087158,0.1794031620025634,0.2041518211364746
119,0.1011699199676513,0.0763032913208007,0.178955602645874,0.2038232326507568
119,0.1022737026214599,0.0762623786926269,0.1799502849578857,0.2059628486633301
119,0.1013380527496337,0.0763972759246826,0.1785782814025878,0.2035202503204345
119,0.0984763145446777,0.0762271404266357,0.1765604019165039,0.198810863494873
119,0.1028600215911865,0.0762606143951416,0.1811961650848388,0.2077968597412109
119,0.1024154186248779,0.0761658191680908,0.1805506706237793,0.2068013668060302
119,0.1012088298797607,0.0762181758880615,0.1792359828948974,0.2042276859283447
119,0.1002296447753906,0.0762019157409668,0.1811902046203613,0.2052191734313964
119,0.1024633407592773,0.0762441158294677,0.1796854972839355,0.2059059143066406
119,0.1009583473205566,0.0762372970581054,0.1794725894927978,0.2041948318481445
119,0.1015642166137695,0.076220417022705,0.1794677734375,0.2048128128051757
